IncidentId,Severity,IcmLink,RepairItems,IsMissingRCA,IsOutage,IsOutageActual,RCATitle,RCADescription,IsCausedByChange,Title,LookingDate,CreateDate,ModifiedDate,MitigateDate,ResolveDate,IncidentType,OwningTeamName,OwningTenantName,OwningContactAlias,RepairCount,RepairClosedCount,TTD,TTN,TTEng,TTFix,TTM,SubscriptionCount,IsAutoDetected,PostmortemTitle,PostmortemStatus,Status,HasTsg,Tags,IsS360Related,S360Link,Category,RootCauseId,TsgId,IncidentClass,MonitorId,MonitorName
763966514,2,https://portal.microsofticm.com/imp/v5/incidents/details/763966514/summary,"[""36647983""]",0,False,False,[Veritas] High count of Port Programming Errrors for 0x800700B7 in australiaeast,,False,[Veritas] High count of Port Programming Errrors for 0x800700B7 in australiaeast,2026-03-18 05:01:14.497000+00:00,2026-03-17 20:16:46.950000+00:00,2026-03-24 23:49:51.293000+00:00,2026-03-18 05:01:14.497000+00:00,,LiveSite,PrivateLink_ControlPlane,Cloudnet,lawrencewang,1,0,0,,381.0,143.0,524.0,,1,,,MITIGATED,1,[],0,,,9900571,https://msazure.visualstudio.com/VNET-Wiki/_wiki/wikis/VNET-Wiki.wiki/392516/Container-Programming-Failure-Spike,Other,,
764201847,2,https://portal.microsofticm.com/imp/v5/incidents/details/764201847/summary,,0,False,False,,,False,USSec HS IcM #8619967,2026-03-18 06:15:57.833000+00:00,2026-03-18 05:51:47.093000+00:00,2026-03-18 06:15:57.827000+00:00,2026-03-18 06:15:57.833000+00:00,,LiveSite,RNM,Cloudnet,justinjoseph,0,0,5,,18.0,5.0,29.0,,1,,,MITIGATED,0,[],0,,,,,Other,,
764198411,2,https://portal.microsofticm.com/imp/v5/incidents/details/764198411/summary,,0,False,False,[RNC] [Migration to FastPath Failure] Resource: tenants Region: Central US,,False,[RNC] [Migration to FastPath Failure] Resource: tenants Region: Central US,2026-03-18 06:31:34.107000+00:00,2026-03-18 05:43:29.547000+00:00,2026-04-01 05:41:36.523000+00:00,2026-03-18 06:31:34.107000+00:00,,LiveSite,RNC,Cloudnet,v-venkonduru,0,0,0,,1.0,46.0,48.0,,1,,,MITIGATED,1,"[""SREAgent_Processed"",""TypeB-RNMCleanupPending"",""MerlinMigrationAgent""]",0,,,9901674,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-fastpath-migration-failures,[RNC] FastPath Migration Failure,[RNC] FastPath Migration Failure,[RNC] FastPath Migration Failure
763961208,2,https://portal.microsofticm.com/imp/v5/incidents/details/763961208/summary,,0,False,False,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in uscentral DSM15PrdApp47,,False,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in uscentral DSM15PrdApp47,2026-03-18 12:59:14.113000+00:00,2026-03-17 20:04:22.280000+00:00,2026-03-18 12:59:42.107000+00:00,2026-03-18 12:59:14.113000+00:00,,LiveSite,NetworkManager,Cloudnet,bowen,0,0,0,,0.0,1014.0,1014.0,,1,,,MITIGATED,1,"[""BRAIN-Aware"",""BRAIN-ImpactReported""]",0,,,9906491,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/tsgs/monitors/merlin/statemachine-nicinstancestatemachine-state-duration,Merlin-Preagg-CurrentStateDuration-NsmProgramming,Merlin-Preagg-CurrentStateDuration-NsmProgramming,Merlin-Preagg-CurrentStateDuration-NsmProgramming
764374877,2,https://portal.microsofticm.com/imp/v5/incidents/details/764374877/summary,,0,False,False,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in uksouth LON27PrdGPC04,,False,[Merlin] More than 150 NicInstanceStateMachine stuck in GettingInitialNicData state over 5 mins in uksouth LON27PrdGPC04,2026-03-18 14:50:29.160000+00:00,2026-03-18 12:53:57.527000+00:00,2026-03-19 01:05:59.647000+00:00,2026-03-18 14:50:29.160000+00:00,,LiveSite,NetworkManager,Cloudnet,volentirtoma,0,0,0,,1.0,114.0,116.0,,1,,,MITIGATED,1,"[""BRAIN-Aware"",""BRAIN-ImpactReported""]",0,,,9907935,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/tsgs/monitors/merlin/statemachine-nicinstancestatemachine-state-duration,Merlin-Preagg-CurrentStateDuration-NsmProgramming,Merlin-Preagg-CurrentStateDuration-NsmProgramming,Merlin-Preagg-CurrentStateDuration-NsmProgramming
764465282,2,https://portal.microsofticm.com/imp/v5/incidents/details/764465282/summary,,0,False,False,[Merlin] Failed to rehydrate the state machines on LON27PrdApp37,,False,[Merlin] Failed to rehydrate the state machines on LON27PrdApp37,2026-03-18 16:36:03.037000+00:00,2026-03-18 16:20:28.380000+00:00,2026-03-18 16:36:27.660000+00:00,2026-03-18 16:36:03.037000+00:00,,LiveSite,NetworkManager,Cloudnet,volentirtoma,0,0,0,,1.0,13.0,15.0,,1,,,MITIGATED,1,[],0,,,9909654,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/tsgs/monitors/merlin/pubsubmanager-rehydrateallocationunit-failure,Merlin-RehydrationFailure,Merlin-RehydrationFailure,Merlin-RehydrationFailure
764445385,2,https://portal.microsofticm.com/imp/v5/incidents/details/764445385/summary,,0,False,False,"[Prod_USCentraleuap, fabric:/rnm/svimanager/09] Number of .NET tasks exceeds the limit for FabricTaskScheduler (Special).",,False,"[Prod_USCentraleuap, fabric:/rnm/svimanager/09] Number of .NET tasks exceeds the limit for FabricTaskScheduler (Special).",2026-03-18 17:34:48.637000+00:00,2026-03-18 15:36:52.683000+00:00,2026-03-18 17:35:24.770000+00:00,2026-03-18 17:34:48.637000+00:00,,LiveSite,RNM,Cloudnet,lawrencewang,0,0,0,,4.0,113.0,118.0,,1,,,MITIGATED,1,[],0,,,9910768,https://eng.ms/docs/cloud-ai-platform/azure/azure-core-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/activedotnettasks-troubleshooting,ActiveDotNetTasks-Special,79e5ff18-f4b4-4751-b066-c1710358ef0d,ActiveDotNetTasks-Special
764521084,2,https://portal.microsofticm.com/imp/v5/incidents/details/764521084/summary,,0,False,False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region germanywc: 1 of 702 Partitions Unhealthy,,False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region germanywc: 1 of 702 Partitions Unhealthy,2026-03-18 18:33:57+00:00,2026-03-18 18:29:24.693000+00:00,2026-04-29 16:19:55.697000+00:00,2026-03-18 18:33:57+00:00,,LiveSite,NetworkManager,Cloudnet,brianhuang,0,0,0,,2.0,2.0,4.0,,1,,,MITIGATED,1,[],0,,,10512738,https://aka.ms/PendingReleaseMacTsg,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot
764743455,2,https://portal.microsofticm.com/imp/v5/incidents/details/764743455/summary,,0,False,False,,,False,"[Merlin] PubSub Connection Failure to Endpoint 40.73.228.60:18606, 40.73.228.61:18606 exceeded threshold occurred in ZQZ22PrdApp17",2026-03-19 03:51:39.550000+00:00,2026-03-19 03:19:48.957000+00:00,2026-03-19 03:51:39.253000+00:00,2026-03-19 03:51:39.550000+00:00,,LiveSite,NetworkManager,Cloudnet,brianhuang,0,0,0,,0.0,30.0,31.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/tsgs/monitors/merlin/pubsub-connection-failure,Merlin_PubSubConnectionFailures,Merlin_PubSubConnectionFailures,Merlin_PubSubConnectionFailures
764734509,2,https://portal.microsofticm.com/imp/v5/incidents/details/764734509/summary,,0,False,False,,,False,AzNM Slb Programming Failure increases high at usnorth-znc-prod-b.,2026-03-19 04:56:48.960000+00:00,2026-03-19 02:56:40.450000+00:00,2026-03-19 04:56:49.307000+00:00,2026-03-19 04:56:48.960000+00:00,,LiveSite,NetworkManager,Cloudnet,brianhuang,0,0,0,,1.0,118.0,120.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-slbprogramming-failures,Slb Programming Failure,Slb Programming Failure,Slb Programming Failure
764734515,2,https://portal.microsofticm.com/imp/v5/incidents/details/764734515/summary,,0,False,False,,,False,AzNM Slb Programming Failure increases high at uswest2-znc-prod-a.,2026-03-19 05:00:17.320000+00:00,2026-03-19 02:56:40.923000+00:00,2026-03-19 05:00:17.160000+00:00,2026-03-19 05:00:17.320000+00:00,,LiveSite,NetworkManager,Cloudnet,brianhuang,0,0,0,,0.0,123.0,123.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-slbprogramming-failures,Slb Programming Failure,Slb Programming Failure,Slb Programming Failure
764737456,2,https://portal.microsofticm.com/imp/v5/incidents/details/764737456/summary,,0,False,False,,,False,SLB long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in uswest2 MWH06PrdApp58,2026-03-19 05:15:51.907000+00:00,2026-03-19 03:04:09.347000+00:00,2026-03-23 21:10:19.903000+00:00,2026-03-19 05:15:51.907000+00:00,,LiveSite,NetworkManager,Cloudnet,brianhuang,0,0,0,,0.0,131.0,131.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/design-notes/ca-pa-mapping-publishing,SLB Pending CA-PA Mapping Task Count,SLB Pending CA-PA Mapping Task Count,SLB Pending CA-PA Mapping Task Count
764770927,2,https://portal.microsofticm.com/imp/v5/incidents/details/764770927/summary,,0,False,False,[Merlin][RNC] VM Failures Detected In Region West Europe for Operation DisconnectVmNetworkOperation,,False,[Merlin][RNC] VM Failures Detected In Region West Europe for Operation DisconnectVmNetworkOperation,2026-03-19 06:19:32.743000+00:00,2026-03-19 04:33:49.850000+00:00,2026-03-19 21:37:22.377000+00:00,2026-03-19 06:19:32.743000+00:00,,LiveSite,RNC,Cloudnet,hoylehu,0,0,0,,4.0,101.0,105.0,,1,,,MITIGATED,1,[],0,,,9919794,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/rnc-vm-nic-failures,RNC VM Failures V2,RNC VM Failures V2,RNC VM Failures V2
764870409,2,https://portal.microsofticm.com/imp/v5/incidents/details/764870409/summary,,0,False,False,"[Prod_USWestCentral, fabric:/rnm/svimanager/42] CreateOrUpdateNetworkService duration exceeded threshold",,False,"[Prod_USWestCentral, fabric:/rnm/svimanager/42] CreateOrUpdateNetworkService duration exceeded threshold",2026-03-19 12:55:56.670000+00:00,2026-03-19 08:44:47.233000+00:00,2026-03-19 12:56:54.337000+00:00,2026-03-19 12:55:56.670000+00:00,,LiveSite,RNM,Cloudnet,v-venkonduru,0,0,0,,4.0,247.0,251.0,,1,,,MITIGATED,1,[],0,,,9923989,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/createorupdatenetworkservice-duration-exceeded-threshold,CreateOrUpdateNetworkServiceDurationInMs-LongDuration,5c3c909c-dfc5-444d-95ba-b8b4774de0d0,CreateOrUpdateNetworkServiceDurationInMs-LongDuration
764811474,2,https://portal.microsofticm.com/imp/v5/incidents/details/764811474/summary,"[""35779446""]",0,False,False,[ARM] requests to [northcentralus.network.azure.com] for [Microsoft.Network/locations/operationResults] are causing increased HTTP 5xx error rates for customers,,False,[ARM] requests to [northcentralus.network.azure.com] for [Microsoft.Network/locations/operationResults] are causing increased HTTP 5xx error rates for customers,2026-03-19 12:58:10.650000+00:00,2026-03-19 06:16:28.927000+00:00,2026-03-20 22:01:42.497000+00:00,2026-03-19 12:58:10.650000+00:00,,LiveSite,RNM,Cloudnet,shriagrawal,1,1,0,,5.0,396.0,401.0,,1,,,MITIGATED,1,"[""M365 Incident Linking""]",0,,,9924005,https://eng.ms/docs/products/arm/troubleshooting/livesites/tsgs/rps/overview,Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource)
764936507,2,https://portal.microsofticm.com/imp/v5/incidents/details/764936507/summary,"[""35779446""]",0,False,False,[ARM] requests to [westus.network.azure.com] for [Microsoft.Network/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,,False,[ARM] requests to [westus.network.azure.com] for [Microsoft.Network/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,2026-03-19 13:01:21.910000+00:00,2026-03-19 11:35:47.677000+00:00,2026-03-20 21:59:10.383000+00:00,2026-03-19 13:01:21.910000+00:00,,LiveSite,RNM,Cloudnet,shriagrawal,1,1,0,,5.0,79.0,85.0,,1,,,MITIGATED,1,[],0,,,9924024,https://eng.ms/docs/products/arm/troubleshooting/livesites/tsgs/rps/overview,Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource)
764965093,2,https://portal.microsofticm.com/imp/v5/incidents/details/764965093/summary,,0,False,False,"[Aegis Reliability][CRP] Observed failure rate increase in Region [uksouth] starting at 2026-03-19 12:20:00 for [""Databricks Serverless""] for CRP operations with ResultCode [NetworkingInternalOperationError] and ExceptionType [nSystem.Threading.Tasks.TaskCanceledException]",,False,"[Aegis Reliability][CRP] Observed failure rate increase in Region [uksouth] starting at 2026-03-19 12:20:00 for [""Databricks Serverless""] for CRP operations with ResultCode [NetworkingInternalOperationError] and ExceptionType [nSystem.Threading.Tasks.TaskCanceledException]",2026-03-19 14:56:38.813000+00:00,2026-03-19 12:48:52.180000+00:00,2026-05-01 15:25:15.890000+00:00,2026-03-19 14:56:38.813000+00:00,,LiveSite,NRP,Cloudnet,jbouzarouata,0,0,0,,42.0,85.0,127.0,,1,,,MITIGATED,1,"[""FDRecommendedLinks"",""SREAgent_Processed"",""ALFA_FalseAlarm""]",0,,,9925352,"AzSwift team can use this TSG to investigate this IcM:
                    # https://eng.ms/docs/cloud-ai-platform/azure-core/core-compute-and-host/compute-platform-arunki/core-compute-orchestrator/core-compute-orchestrator/livesite/tsgs/howtos/investigatefadissues/howtoinvestigatefadissues",Aegis_Localized_Monitor_QCD,Aegis_Localized_Monitor_QCD,Aegis_Localized_Monitor_QCD
764567736,2,https://portal.microsofticm.com/imp/v5/incidents/details/764567736/summary,,0,False,False,[Veritas] High count of Port Programming Errrors for 0x800700B7 in australiaeast,,False,[Veritas] High count of Port Programming Errrors for 0x800700B7 in australiaeast,2026-03-19 16:05:06.570000+00:00,2026-03-18 20:16:46.447000+00:00,2026-03-19 16:18:59.520000+00:00,2026-03-19 16:05:06.570000+00:00,,LiveSite,PrivateLink_ControlPlane,Cloudnet,,0,0,0,,6.0,1181.0,1188.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,9926254,https://msazure.visualstudio.com/VNET-Wiki/_wiki/wikis/VNET-Wiki.wiki/392516/Container-Programming-Failure-Spike,Other,,
764976306,2,https://portal.microsofticm.com/imp/v5/incidents/details/764976306/summary,,0,False,False,[ARM] requests to [northcentralus.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,,False,[ARM] requests to [northcentralus.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,2026-03-19 16:10:35.007000+00:00,2026-03-19 13:16:53.987000+00:00,2026-03-19 17:36:05.460000+00:00,2026-03-19 16:10:35.007000+00:00,,LiveSite,RNM,Cloudnet,lawrencewang,0,0,0,,7.0,166.0,173.0,,1,,,MITIGATED,1,"[""M365 Incident Linking""]",0,,,9926348,https://eng.ms/docs/products/arm/troubleshooting/livesites/tsgs/rps/overview,Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource)
765058894,2,https://portal.microsofticm.com/imp/v5/incidents/details/765058894/summary,,0,False,False,[ARM] requests to [northcentralus.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,,False,[ARM] requests to [northcentralus.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,2026-03-19 19:56:50.300000+00:00,2026-03-19 16:42:59.230000+00:00,2026-03-19 19:57:25.023000+00:00,2026-03-19 19:56:50.300000+00:00,,LiveSite,RNM,Cloudnet,lawrencewang,0,0,0,,6.0,186.0,193.0,,1,,,MITIGATED,1,"[""M365 Incident Linking""]",0,,,9929735,https://eng.ms/docs/products/arm/troubleshooting/livesites/tsgs/rps/overview,Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource)
765133375,2,https://portal.microsofticm.com/imp/v5/incidents/details/765133375/summary,"[""37183841""]",0,False,False,[FabricConnectionMonitor- Prod_uswest3] EndpointNotFoundException when connecting to net.tcp://phx70prdapp28.fc.core.windows.net:443/,,False,[FabricConnectionMonitor- Prod_uswest3] EndpointNotFoundException when connecting to net.tcp://phx70prdapp28.fc.core.windows.net:443/,2026-03-19 21:44:33.893000+00:00,2026-03-19 19:32:54.040000+00:00,2026-03-19 21:44:50.873000+00:00,2026-03-19 21:43:39.317000+00:00,2026-03-19 21:44:33.893000+00:00,LiveSite,RNM,Cloudnet,aaronzhou,1,0,0,,4.0,126.0,130.0,,1,,,RESOLVED,1,[],0,,By Design,9931211,https://eng.ms/docs/cloud-ai-platform/azure/cloudnet/sdn/regional-network-manager/rnm-tsg/troubleshooting/Investigate-FabricConnectivityFailures,FabricConnectionMonitor,FabricConnectionMonitor,FabricConnectionMonitor
765201129,2,https://portal.microsofticm.com/imp/v5/incidents/details/765201129/summary,,0,False,False,[PublisherErrors] PublisherErrorsResource [UnknownError_Prod_usstagesc] is unhealthy.,,False,[PublisherErrors] PublisherErrorsResource [UnknownError_Prod_usstagesc] is unhealthy.,2026-03-19 23:23:27.273000+00:00,2026-03-19 22:19:38.257000+00:00,2026-03-19 23:23:54.870000+00:00,2026-03-19 23:23:27.273000+00:00,,LiveSite,RNM,Cloudnet,aaronzhou,0,0,0,,5.0,58.0,63.0,,1,,,MITIGATED,1,[],0,,,9932528,https://eng.ms/docs/cloud-ai-platform/azure/cloudnet/sdn/regional-network-manager/rnm-tsg/troubleshooting/publishing-find-the-rnm-log-of-publishing-vnet-to-pubsub,PublisherErrors,PublisherErrors,PublisherErrors
765233678,2,https://portal.microsofticm.com/imp/v5/incidents/details/765233678/summary,,0,False,False,[Prod_USEast] [LargeGen5Secondaries] Secondaries are consuming too much memory,,False,[Prod_USEast] [LargeGen5Secondaries] Secondaries are consuming too much memory,2026-03-20 02:57:17.547000+00:00,2026-03-19 23:39:29.907000+00:00,2026-03-20 02:57:22.520000+00:00,2026-03-20 02:56:15.547000+00:00,2026-03-20 02:57:17.547000+00:00,LiveSite,RNM,Cloudnet,aaronzhou,0,0,0,,4.0,192.0,196.0,,1,,,RESOLVED,1,[],0,,Others,9935361,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/rnm-large-gen5-secondaries,LargeGen5Secondaries,e78ad7f0-faab-4019-96bd-0504667d62a6,LargeGen5Secondaries
765445910,2,https://portal.microsofticm.com/imp/v5/incidents/details/765445910/summary,,0,False,False,"[Prod_USWest, fabric:/rnm/svimanager/49] Lock Timeout Detected",,False,"[Prod_USWest, fabric:/rnm/svimanager/49] Lock Timeout Detected",2026-03-20 12:59:52.460000+00:00,2026-03-20 08:40:25.153000+00:00,2026-04-18 02:31:08.913000+00:00,2026-03-20 12:59:52.460000+00:00,,LiveSite,RNM,Cloudnet,v-chrajak,0,0,0,,3.0,255.0,259.0,,1,,,MITIGATED,1,[],0,,,9941615,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/investigating-lock-timeout,LockWaitDuration-LockTimeout,fab5feb0-e069-4e84-b4a6-01ab2cea1df8,LockWaitDuration-LockTimeout
765603986,2,https://portal.microsofticm.com/imp/v5/incidents/details/765603986/summary,,0,False,False,[Write Operation Latency abnormal] NRPQos [Central US EUAP][DeleteTenantOperation_Central US EUAP] is unhealthy.,,False,[Write Operation Latency abnormal] NRPQos [Central US EUAP][DeleteTenantOperation_Central US EUAP] is unhealthy.,2026-03-20 16:22:23.567000+00:00,2026-03-20 15:27:38.900000+00:00,2026-03-31 20:15:45.140000+00:00,2026-03-20 16:22:23.567000+00:00,,LiveSite,NRP,Cloudnet,,0,0,0,,16.0,38.0,54.0,,1,,,MITIGATED,1,"[""FDRecommendedLinks"",""SREAgent_Processed""]",0,,,9944127,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/latency-abnormal-alert,Write Operation Latency abnormal,6f07212f-e8f0-4ee1-bc50-9b55a0ec78d9,Write Operation Latency abnormal
